"id","path","name","type","category_raw","ext","bucket","well","tags","event_key","record_id","ext_norm"
"574d4785e478ffa12cc2b5d8e48d2b8b944e4c68","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 A/T17707.LOG","T17707.LOG","file","well_data","log","Well_Logs_Wireline","15/9-19A","CORE","t17707.log","15/9-19A|Well_Logs_Wireline|t17707.log","log"
"4a706b5fe6246f17394134e1eb8f7da00cbf9b27","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/15-9-19_bt2_Thin_section_micro_photograph_15_9-19-BT2.pdf","15-9-19_bt2_Thin_section_micro_photograph_15_9-19-BT2.pdf","file","well_data","pdf","Well_Logs_Wireline","15/9-19BT2","CORE","15 9 19 bt2 thin section micro photograph 15 9 19 bt2","15/9-19BT2|Well_Logs_Wireline|15 9 19 bt2 thin section micro photograph 15 9 19 bt2","pdf"
"345f4425a85eab23a5cf9325fc7d166e9c492e69","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/15919BT2.SPW","15919BT2.SPW","file","well_data","spw","Well_Logs_Wireline","15/9-19BT2","CORE","15919bt2.spw","15/9-19BT2|Well_Logs_Wireline|15919bt2.spw","spw"
"8b5c08271224b07723d13a8ca021a0fc667f8916","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/15919bt2.xls","15919bt2.xls","file","well_data","xls","Well_Logs_Wireline","15/9-19BT2","CORE","15919bt2.xls","15/9-19BT2|Well_Logs_Wireline|15919bt2.xls","xls"
"536c7a070907ab26766f0cf07fa155e49fd46c5d","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/15_9-19 BT2_core shift.xlsx","15_9-19 BT2_core shift.xlsx","file","well_data","xlsx","Well_Logs_Wireline","15/9-19BT2","CORE","15 9 19 bt2 core shift.xlsx","15/9-19BT2|Well_Logs_Wireline|15 9 19 bt2 core shift.xlsx","xlsx"
"7c66f2052c3904e205722ea1fcec36de9e877a3c","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/15_9-19bt2.pdf","15_9-19bt2.pdf","file","well_data","pdf","Well_Logs_Wireline","15/9-19BT2","CORE","15 9 19bt2","15/9-19BT2|Well_Logs_Wireline|15 9 19bt2","pdf"
"7abde18edc0d3286b65d0f3330033e37f0270da3","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/Core Photos on NPD pages.url","Core Photos on NPD pages.url","file","well_data","url","Well_Logs_Wireline","15/9-19BT2","CORE","core photos on npd pages.url","15/9-19BT2|Well_Logs_Wireline|core photos on npd pages.url","url"
"a9c77a84983a8e26926eaa14bc1ee754e791feaf","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/R20101.LOG","R20101.LOG","file","well_data","log","Well_Logs_Wireline","15/9-19BT2","CORE","r20101.log","15/9-19BT2|Well_Logs_Wireline|r20101.log","log"
"37f3fecc6bb0ef9cbdd793ff6f9081f8bc5f7caa","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/R20102.log","R20102.log","file","well_data","log","Well_Logs_Wireline","15/9-19BT2","CORE","r20102.log","15/9-19BT2|Well_Logs_Wireline|r20102.log","log"
"f972ac8c451fc2d57d988346d1f32b74757974d6","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/R20103.LOG","R20103.LOG","file","well_data","log","Well_Logs_Wireline","15/9-19BT2","CORE","r20103.log","15/9-19BT2|Well_Logs_Wireline|r20103.log","log"
"408cd7f83cf4feb8cc771c70b1effdec1d059dac","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 BT2/R20104.LOG","R20104.LOG","file","well_data","log","Well_Logs_Wireline","15/9-19BT2","CORE","r20104.log","15/9-19BT2|Well_Logs_Wireline|r20104.log","log"
"c14207fbe66ef6d7cd2743b00cea8d521cb18c03","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 S&SR/15-9-19S_0013.pdf","15-9-19S_0013.pdf","file","well_data","pdf","Well_Logs_Wireline","15/9-19S&SR","CORE","15 9 19s 0013","15/9-19S&SR|Well_Logs_Wireline|15 9 19s 0013","pdf"
"822905c93cd954da508b901b6a8950451d612645","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 S&SR/15919S.SPW","15919S.SPW","file","well_data","spw","Well_Logs_Wireline","15/9-19S&SR","CORE","15919s.spw","15/9-19S&SR|Well_Logs_Wireline|15919s.spw","spw"
"1a38bbb785796db8fa6fb8a9ead9a2c1181eefdd","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 S&SR/15_9-19 SR_core shift.xlsx","15_9-19 SR_core shift.xlsx","file","well_data","xlsx","Well_Logs_Wireline","15/9-19S&SR","CORE","15 9 19 sr core shift.xlsx","15/9-19S&SR|Well_Logs_Wireline|15 9 19 sr core shift.xlsx","xlsx"
"6fec1881085647085dc333c63ae8ff09cd11694a","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 S&SR/Core Photos on NPD pages.url","Core Photos on NPD pages.url","file","well_data","url","Well_Logs_Wireline","15/9-19S&SR","CORE","core photos on npd pages.url","15/9-19S&SR|Well_Logs_Wireline|core photos on npd pages.url","url"
"527b57a29be2ed2db58a7d44f9bba7fc7e7b1261","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 S&SR/core_report_nr-15.pdf","core_report_nr-15.pdf","file","well_data","pdf","Well_Logs_Wireline","15/9-19S&SR","CORE","core report nr 15","15/9-19S&SR|Well_Logs_Wireline|core report nr 15","pdf"
"6dfd19c4fdf240609359e0a2edac716355197622","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/09.CORE/15_9-19 S&SR/relperm15919S.xls","relperm15919S.xls","file","well_data","xls","Well_Logs_Wireline","15/9-19S&SR","CORE","relperm15919s.xls","15/9-19S&SR|Well_Logs_Wireline|relperm15919s.xls","xls"
"fcd8929fd3ade2e52c83d187df7d268d56ed9258","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/15-9-19_bt2_Thin_section_micro_photograph_15_9-19-BT2.pdf","15-9-19_bt2_Thin_section_micro_photograph_15_9-19-BT2.pdf","file","well_data","pdf","Well_Logs_Wireline","15/9-19B&BT2","CORE","15 9 19 bt2 thin section micro photograph 15 9 19 bt2","15/9-19B&BT2|Well_Logs_Wireline|15 9 19 bt2 thin section micro photograph 15 9 19 bt2","pdf"
"9d0aeba0b04f482e5c296cc15009a9f86f4ad255","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/15919BT2.SPW","15919BT2.SPW","file","well_data","spw","Well_Logs_Wireline","15/9-19B&BT2","CORE","15919bt2.spw","15/9-19B&BT2|Well_Logs_Wireline|15919bt2.spw","spw"
"81218a29cd54072ceebc4e2f8797fb545d6348b2","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/15919bt2.xls","15919bt2.xls","file","well_data","xls","Well_Logs_Wireline","15/9-19B&BT2","CORE","15919bt2.xls","15/9-19B&BT2|Well_Logs_Wireline|15919bt2.xls","xls"
"43532cd0fe2c5826b87396ce6c4e1fd115a65057","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/15_9-19 BT2_core shift.xlsx","15_9-19 BT2_core shift.xlsx","file","well_data","xlsx","Well_Logs_Wireline","15/9-19B&BT2","CORE","15 9 19 bt2 core shift.xlsx","15/9-19B&BT2|Well_Logs_Wireline|15 9 19 bt2 core shift.xlsx","xlsx"
"c08a412f2ed477469e01cd880e830abc367452df","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/15_9-19bt2.pdf","15_9-19bt2.pdf","file","well_data","pdf","Well_Logs_Wireline","15/9-19B&BT2","CORE","15 9 19bt2","15/9-19B&BT2|Well_Logs_Wireline|15 9 19bt2","pdf"
"b2203f67b7660b81d0b57d097a02505f5bad73d4","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/Core Photos on NPD pages.url","Core Photos on NPD pages.url","file","well_data","url","Well_Logs_Wireline","15/9-19B&BT2","CORE","core photos on npd pages.url","15/9-19B&BT2|Well_Logs_Wireline|core photos on npd pages.url","url"
"522b0a232358144de4a5d152643171d1f1757aa3","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/R20101.LOG","R20101.LOG","file","well_data","log","Well_Logs_Wireline","15/9-19B&BT2","CORE","r20101.log","15/9-19B&BT2|Well_Logs_Wireline|r20101.log","log"
"fa9282b86493225a5cb2b77e5cba5c82871e9426","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/R20102.log","R20102.log","file","well_data","log","Well_Logs_Wireline","15/9-19B&BT2","CORE","r20102.log","15/9-19B&BT2|Well_Logs_Wireline|r20102.log","log"
"89d29b544b59fcf2967b00d8ce4be475926cef73","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/R20103.LOG","R20103.LOG","file","well_data","log","Well_Logs_Wireline","15/9-19B&BT2","CORE","r20103.log","15/9-19B&BT2|Well_Logs_Wireline|r20103.log","log"
"4515811b61d11d5046a2ed07ecf74836ede73a5b","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs_pr_WELL/15_9-19 B&BT2/09.CORE/R20104.LOG","R20104.LOG","file","well_data","log","Well_Logs_Wireline","15/9-19B&BT2","CORE","r20104.log","15/9-19B&BT2|Well_Logs_Wireline|r20104.log","log"
